Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"oins possible. Mon Dieu !
Mon ",169849,Dieu,MISC,,169853, ! pourvu que ça ne dure pas t
" ils’agite nerveuse-
ment sur ",170070,la,PER,,170072, banquette et déplie son journ
" l’honnête industriel. | |

— ",170319,Monsieur,PER,,170327,", lui dis-je, le tableau que v"
"s.

— Quoi qu’il en soit, dit ",171135,Issacar,PER,MISC,171142," qui s'aperçoit sans
doute que"
la plus grande impression sur ,171316,M.,PER,,171318," Ran-
dal. Je connais M. Randa"
"n sur M. Ran-
dal. Je connais ",171340,M.,PER,,171342," Randal. Il est peu expansif, "
"n... Il ne s’agit pas
ici des ",172020,Bitumes,PER,,172027, du Maroc ou du percement du C
"s’agit pas
ici des Bitumes du ",172031,Maroc,PER,,172036," ou du percement du Caucase,
s"
s du Maroc ou du percement du ,172056,Caucase,PER,LOC,172063,",
savez-vous. C’est une affair"
"is ?

Moi ? Pas du tout. Mais ",172258,Issacar,PER,MISC,172265," en a pour moi.

— Oui, dit-il"
"n a pour moi.

— Oui, dit-il, ",172297,M.,PER,,172299, Randal a certaines raisons qu
"nous l'ap-
prend. La science, ",173022,Monsieur,PER,MISC,173030,"! La main-d'œuvre est
pour rie"
" est une admirable chose, dit ",173507,Issacar,PER,MISC,173514,".
Mais M. Randal, qui a pour e"
"able chose, dit Issacar.
Mais ",173521,M.,PER,,173523," Randal, qui a pour elle tout "
"t une grande consolation, dit ",174778,Issacar,PER,MISC,174785,". Mal-
heureusement, cette uni"
"es, dont l’idée seule
effraye ",174961,M.,PER,,174963," Randal.

.— Oui, dis-je, obéi"
"sant à une pression du pied
d'",175024,Issacar,PER,MISC,175031,", je crains énormément les grè"
"ion sociale.
_ Coup de pied d’",176057,Issacar,PER,MISC,176064,". Silence. Second coup de
pied"
"ilence. Second coup de
pied d’",176097,Issacar,PER,MISC,176104,". Je parle.

— Certainement, u"
"on qui prendrait
d'assaut les ",176280,Banques,PER,LOC,176287, et dilapiderait les épargnes 
"ne pas
confier son argent aux ",176612,Banques,PER,LOC,176619," et de le garder chez

soi. C’"
".

— Excellente habitude, dit ",177694,Issacar,PER,MISC,177701," ; nous n’aurons
pas de mal à "
"ille corvée ?

 demandai-je à ",178400,Issacar,PER,MISC,178407,".

— Vous le verrez bientôt, m"
" TE +
AM EE ts = À: v Dors où ",179880,Lens,MISC,LOC,179884,"
‘ e : « - ne —. LS
1 Fr : 4

"
"e faire connaître ce soir.

— ",180436,Volontiers,PER,MISC,180446,", répond Issacar; mais il est "
"e soir.

— Volontiers, répond ",180455,Issacar,PER,MISC,180462,"; mais il est inutile
de sorti"
"il, de vous présenter mon
ami ",180616,Roger,PER,,180621," Voisin, dont vous désirez si "
"tification ; mon nom
est bien ",180876,Roger,PER,,180881," Voisin mais, d’ordinaire, on "
" venons de faire nos adieux à
",181110,Issacar,PER,MISC,181117, avec lequel nous avons diné à
 nous avons diné à l'hôtel du ,181159,Roi,PER,,181162,"

Salomon, où il habite. On‘es"
"te, tout court, comme on dit:
",181784,Monsieur,PER,,181792," Thiers.

— Nous voici arrivés"
"honnête industriel, comme dit ",183121,Issacar,PER,MISC,183128,"… Nous a-t-il

assez assommés "
"— Vous en auriez été quittes, ",184071,Issacar,PER,MISC,184078," et toi, pour
aller déjeuner c"
" trouvait au second étage, et
",184299,Issacar,PER,MISC,184306, soutenait qu’il était au troi
"Les

fleurs, c'était bon pour ",184983,la,PER,,184985," Grèce, mais c’est trop beau

"
"mais c’est trop beau

pour la ",185023,Belgique,PER,LOC,185031,", savez-vous, pour une fois. Ç"
 : mais elle exige des études ,187257,longues,PER,,187264," et
coûteuses. Comment trouver"
"étrange, là-dedans ? Pourquoi ",187606,Roger,PER,,187611,"-la-
Honte n’aurait-il point d"
" ? |

— Je ‘ne sais pas si tu ",187883,t',PER,,187885,"en es aperçu, continue
Roger ;"
"on véhémente et
Superbe de la ",188754,Liberté,PER,,188761, et de la Beauté contre la Lai
uperbe de la Liberté et de la ,188771,Beauté,PER,,188777," contre la Laideur
et la Servi"
rté et de la Beauté contre la ,188788,Laideur,PER,,188795,"
et la Servitude; et l’homme, "
x qui chante la grandeur de l’,189007,Individu,PER,MISC,189015,"
et la haute majesté de la Nat"
"idu
et la haute majesté de la ",189042,Nature,PER,MISC,189048," ; cette voix fière qui
étouff"
"ées à bord des na-
vires de l'",190828,Etat,PER,LOC,190832," ne m’avaient pas donné, comme"
"s. J’ai décroché une toile de
",191479,Lorenzo,PER,,191486," di Credi, une Vierge qui me p"
"roché une toile de
Lorenzo di ",191490,Credi,PER,,191495,", une Vierge qui me plaisait b"
quitté Paris ; ils tiennent à ,195602,Vichy,PER,LOC,195607," un
hôtel qu’ils ont acheté et"
"essaire à leur
établissement. ",196357,Censée,PER,,196363,", tu comprends. La vérité, c’e"
" fois mes parents
installés à ",197044,Vichy,PER,LOC,197049,". Mais, un beau jour, Broussai"
"aille —
elle ne s'appelle pas ",197107,Broussaille,LOC,PER,197118,", mais on l'appelle
Broussaill"
" de chaussons de lisières.

— ",198419,Retirons,PER,LOC,198427, vite nos bottines et mettons 
"ça. C’est
des bons. C’est des ",198487,Poissy,PER,LOC,198493,".

— Comme cela, dis-je en gli"
escendre! dit Roger-la-Honte. ,198644,Est,LOC,,198647,"-ce que tu
rèves ? Nous ne des"
"u que ça, la nuit! Connais-tu ",199742,Venise,PER,,199748,",
toi ? | |

— Non. Et toi ?

"
"ux qui la peignent. Ah ! voir
",199989,Venise,PER,LOC,199995,"! Et après, qu’il arrive n'imp"
 ! Mais il faut que j'aille à ,200798,Venise,PER,LOC,200804,"
d'abord ; c’est là seulement "
"yre, depuis Sa-
turne jusqu’à ",201078,Mercure,PER,LOC,201085, ; -de-Fanalogie entre les dis
erveusement la barre d’appui. ,202248,Roger,PER,,202253,"-la-
Honte, qui a sorti de sa "
"re pour calmer mes nerfs.

À. ",205055,M.,PER,,205057," Delpich, banquier, 84, rue d'"
e. C’est un jeune serin nommé ,205249,Georges,PER,,205256," Randal,
ingénieur de son état"
 un jeune serin nommé Georges ,205257,Randal,PER,,205263,",
ingénieur de son état, qui e"
"u sérieux, ce qui
est le plus ",205492,comique,PER,,205499,", et m’a reproché amèrement de"
"un diagnostic fatal à porter.
",206473,Voyons,PER,LOC,206479,... à gauche... à droite... Un
quand on a travaillé dans les ,206677,Fichet,PER,LOC,206683,"... Enfin, on
a moins de mal. "
"nt d’une façon singulière.

— ",209774,Voici,PER,,209779,", dit-il, une boîte bien close"
uelques fourrures de Madame ? ,209904,Voyons,PER,,209910," ça, ajoute-
t-il en faisant s"
"est unie comme un lac, me dit ",210819,Roger,PER,,210824,"-la-
Honte dans le salon du ba"
"
superbe et nous arriverons à ",211017,Cannon,PER,,211023," Street à cinq
heures. Nous po"
 belge et s’allonge déjà vers ,211765,Venise,PER,LOC,211771,".

— Ah! Venise, Venise! soupi"
"
que nous venons de prendre à ",212123,Cannon,PER,,212129," Street, c’est
que si Paternos"
"i apportons, ce sera beau.

— ",212245,Paternoster,PER,,212256," ? Qui est-ce ?

— Ah ! oui, t"
"is dans quel-
ques jours... Eh",212520,!,MISC,,212521," bien, Paternoster, c’est un a"
"e ne sais plus
où, du côté de ",212629,Bourges,PER,LOC,212636," ou de Châteauroux.

_ — Etila"
"
où, du côté de Bourges ou de ",212643,Châteauroux,PER,LOC,212654,".

_ — Etila levé le pied, com"
"e 7 sr
ee a

 

+ 1 $

;

LE ",212996,VOLEUR,PER,LOC,213002,". : oi JO

une femme très joli"
"et qui l’a encore été
depuis. ",213241,Paternoster,PER,,213252, — j'ai oublié le nom qu'il po
apidés dans des opérations de ,214130,Bourse,PER,LOC,214136,", et qu’on n’en
retrouva pas u"
"qui, au lieu de cascader
à la ",214681,Bourse,PER,LOC,214687,", étaient empilés soigneusemen"
rriver 1ci. J'étais un soir à ,214815,Victoria,PER,,214823," Station, par
hasard, et j'ai "
"
là, il'était accompagné d’un ",215097,curé,PER,,215101," et d’une toute jeune
fille vr"
e la petite était la fille de ,215291,Pater-,MISC,PER,215297,"
noster, une fille qu’il a eue"
"
Roger-la-Honte me présente ; ",216312,Paternoster,PER,MISC,216323," se déclare
enchanté et contin"
" titres que nous
apportons de ",217634,Bruxelles,PER,LOC,217643,; vous allez nous donner votre
" ne vous croirait pas, ricane ",217852,Paternoster,PER,MISC,217863,". :

Donnez-vous donc la peine"
" avez été
faire ce coup-là en ",218379,Belgique,PER,LOC,218387,".

— Qui vous l’a dit ? demand"
 Ce sont là des placements de ,218519,Belge,PER,LOC,218524,". Jamais un
Français, à l’heur"
"lacements de Belge. Jamais un
",218536,Français,PER,LOC,218544,", à l’heure actuelle, ne garni"
"ne pos-
sèdent guère que dela ",219397,Rente,PER,,219402," ou des Chemins de fer.
Excell"
t guère que dela Rente ou des ,219410,Chemins,PER,,219417," de fer.
Excellent pays pour l"
it foncier ou des emprunts de ,219591,Villes,PER,MISC,219597,",
vous n'en voulez pas. -

— N"
"s,
vous n'en voulez pas. -

— ",219626,Naturellement,PER,,219639,"! Ce n’est pas garanti, au moi"
"u moins
officiellement, par l'",219694,Etat,MISC,LOC,219698,"; par conséquent, ça ne vaut
r"
"r secré-
taire de l’ambassade ",219913,Ottomane,PER,LOC,219921," en tombait d’accord
avec moi,"
t même en Extrême-Orient ; le ,220128,Japon,PER,LOC,220133," y a pris goût
depuis quelques"
"
depuis quelques années et la ",220177,Chine,PER,LOC,220182," donne de belles
espérances, V"
"s

rappoïts des Blancs et des ",220599,Jaunes,PER,ORG,220605," deviennent tous les
jours plu"
i joliment portraicturé par l',220884,Empereur,PER,,220892," d’Alle-

LE VOLEUR 109

magn"
"’harmonie
universelle, répond ",221502,Paternoster,PER,MISC,221513," avec un sourire pa-
triarcal."
" avant
peu. Ah! oui, continue ",222102,Paternoster,PER,MISC,222113," en poursuivant
son examen des"
" japonais, un kaïmakan d'Asie ",222386,Mineure,PER,LOC,222393,"
où un mandarin à bouton de cr"
" x LL eum 7 _
#7 : . PORTA Se ",222959,Me,PER,,222961, ns te US mn da at A tue Mars 
Se Me ns te US mn da at A tue ,222986,Mars,PER,LOC,222990," ue 2 . - those - ‘, Lrts
ri °"
"discours, dit Roger-la-Honte.
",223812,Monsieur,PER,,223820," Paternoster, il faut poser vo"
" dit Roger-la-Honte.
Monsieur ",223821,Paternoster,PER,,223832,", il faut poser votre candidat"
"s que nous
offrez-vous ? |

— ",223935,Diable,PER,MISC,223941," ! votre ton est sec, ricane P"
je vous propose : je garde la ,224447,Rente,PER,MISC,224452,", les Chemins de
fer et le Sue"
"pose : je garde la Rente, les ",224458,Chemins,PER,,224465," de
fer et le Suez, je vous re"
" Rente, les Chemins de
fer et ",224476,le,PER,,224478," Suez, je vous rends toutes le"
"nte, les Chemins de
fer et le ",224479,Suez,PER,,224483,", je vous rends toutes les val"
"ous que nous en fassions ?

— ",224737,Renvoyez,PER,,224745,"-les à leur propriétaire, répo"
 l’immobilisation des forces. ,225534,Le,MISC,,225536," peu d’élasticité
dont elle jo"
" que j'aie le plaisir de voir
",226467,monsieur,PER,,226475, votre ami pour la première fo
"enez garde à votre caisse.

— ",226813,La,PER,,226815," voilà, ma caisse, dit Paterno"
s acquiesçons d’un sourire et ,227496,Paternoster,PER,MISC,227507,", après
nous avoir compté les "
endons l'escalier en silence. ,228517,Notre,PER,,228522," cab
nous attend devant la mai"
mieux que ce que nous a donné ,228774,Paternoster,PER,MISC,228785,".

— Non, dit Roger; il ne man"
"long de Picca-
dilly, descend ",229171,Brompton,PER,LOC,229179," Roadets’arrête,à Kensington,
"
"end Brompton Roadets’arrête,à ",229197,Kensington,PER,LOC,229207,",
devant une des petites maiso"
"s bien mise. |
.  — Grande?
— ",230411,Moins,PER,,230416," que moi, mais assez forte.
— "
"ndal n'aurait
pas osé. | |

— ",232331,Vraiment,PER,MISC,232339,! s’écrie Ida; êtes-vous timid
" à ce
point-là, Monsieur ?

— ",232400,Beaucoup,PER,,232408," plus encore, dis-je; ainsi, j"
"le est restée au couvent, dit ",234155,Brous-,PER,LOC,234161,"
Saille, et il faut l’y laisse"
"restée au couvent, dit Brous-
",234162,Saille,PER,LOC,234168,", et il faut l’y laisser ; app"
"paraisons par les brunes.

Je ",234314,tiens,MISC,,234319, à me faire pardonner; je l'ap
"nité. C’est une simple
et une ",235515,Jolie,PER,LOC,235520,". | |

C’est une petite bête, "
" mysté-
rieux de la maison de ",235872,Kensington,PER,LOC,235882,". Là-dessus, Brous-
saille s’e"
"en-
viron, elle a acheté à un ",236091,Ju',PER,LOC,236094,"f pour trois cents livres
de b"
"êt ; de plus, elle a donné
au ",236233,Juif,PER,MISC,236237,", qui avait promis de renouvel"
"nouveler les effets et.
comme ",236446,Broussaille,LOC,PER,236457,", prise au dépourvu, ne se tro"
" jours, et tu
pourras aller à ",237687,Venise,PER,LOC,237693,... ‘Quand je pense qu'avec ce
"Ne parlons plus de ça.
Irai à ",237936,Venise,PER,LOC,237942, une autre fois... Passe-moi c
"cs. C’est le père Binocar, au
",238252,Moins,PER,,238257," ? Oui. Eh ! bien, il payera l"
 Ils vous dénoncent ? demande ,239001,Broussaille,LOC,PER,239012,".

— Je te crois, ma petite! C"
"tropient les femmes.

— Et la ",239326,Justice,PER,MISC,239333,", dis-je, ne tient guère la ba"
"s-en certaine. Conclusion.
.— ",241390,Conclusion,PER,MISC,241400," : il faut continuer. Eh bien,"
ls encombrent les ports de la ,241692,Manche,PER,,241698,". On
les embarque sur les navi"
 les navires qui vont à Terre-,241749,Neuve,PER,,241754,",
à condition qu'ils aideront "
"la bourgeoisie avorteuse.

_— ",243258,Bravo,PER,MISC,243263,! crie Roger-la-Honte. Vilipen
'est qu'il s'était échappé de ,244002,Cayenne,PER,LOC,244009,", il y 2
six mois... On dit qu"
" de main pour
une affaire, en ",244655,Suisse,PER,LOC,244661,", et ça va venir ces Jours-ci."
"en Suisse, et ça va venir ces ",244682,Jours,PER,MISC,244687,"-ci.
Tout à fait désolé... Mai"
".
Tout à fait désolé... Mais, ",244720,tiens,MISC,,244725," ! pourquoi n'irzis-tu
pas, to"
"ons le train
ensemble pour la ",245059,Ville-Lumière,MISC,LOC,245072,". Nous nous levons,
Roger et m"
ment sur la paille la sœur de ,245559,Roger,PER,,245564,"-la-
Honte, il pourra bientôt "
"s quoi, nous avons couru les

",245833,Magasins,PER,LOC,245841,", pendant toute l'après-midi, "
" je me demandais com-
ment la ",247025,Société,PER,ORG,247032, actuelle ferait pour se maint
hez un dentiste américain. Si ,247846,saint,PER,,247851," Vin-
cent de Paule vivait enc"
x pas être plus difficile que ,247995,saint,PER,,248000," Vincent
de Paul, et je promet"
être plus difficile que saint ,248001,Vincent,PER,,248008,"
de Paul, et je promets de me "
"ifficile que saint Vincent
de ",248012,Paul,PER,,248016,", et je promets de me laisser "
" bo: ?

— Oui... Le voilà.

— ",248382,Vraiment,PER,,248390,", il est beau. Maïs comment ?."
"en chartreux. De
femmes comme ",249269,Broussaille,LOC,PER,249280,", par exemple, ou comme
moi, v"
ai reçu tant de confessions | ,249971,Ecoute,PER,MISC,249977,": si tu pouvais
écrire sur ton"
"
tage, mais refuse carrément. ",252390,Méfie,PER,,252395,"-toi d’elle, car c’est
une enj"
"aucoup moins prompt !
._— Ah! ",253834,Monsieur,PER,,253842,", si vous saviez quel plaisir
"
"
le bord, me direz-vous ? Ah! ",254427,Monsieur,PER,,254435,", que je vou-
drais ne l’avoir"
"bien, c’est tout à fait cela. ",255117,Bref,MISC,,255121,", mon
oncle me dit : « Renée, "
"t tout à fait cela. Bref, mon
",255127,oncle,PER,,255132," me dit : « Renée, il faut me "
nous ayons les mêmes goûts... ,256220,Bref,MISC,,256224,", quand ma tante,
la sœur de m"
"Ida m'a mise en
rapports avec ",260413,M.,PER,,260415, Canonnier. Elle à dû vous le 
on... Je voulais dire que mon ,260741,oncle,PER,,260746,"... ou plutôt ma
tante... Enfi"
"ais à quel saint me vouer. Un
",260971,Russe,PER,LOC,260976,", qui m'avait promis monts et "
"
m'avait manqué de parole. Un ",261047,Russe,PER,LOC,261052,", Monsieur !.…
Après ça, il fa"
"t manqué de parole. Un Russe, ",261054,Monsieur,PER,MISC,261062," !.…
Après ça, il fallait tire"
"a m'avait presque décidée, et ",261419,M.,PER,,261421," Canonnier ma
convaincue ; éco"
"ose me dit que vous sortez de
",262261,Polytechnique,PER,ORG,262274, ; il me semble vous voir avec
oleurs sont la modestie même. ,263128,M.,PER,,263130," Canonnier était

À
LL

Comme "
"ugmenter. |

— Vous avez vu ? ",265237,Élégant,PER,,265244,", n’est-ce pas ? Mais si je
vo"
"ous allons.

— Au tonnerre de ",267730,Dieu,MISC,,267734,", dis-je, si ça peut signifier"
"ent,
qui est récompensée.

-— ",269651,Naturellement,PER,,269664,", m'a-t-elle répondu; les temp"
 cieux différents ; passer de ,271167,Belgique,MISC,LOC,271175," en Suisse,

Allemagne en Holl"
"t à la lamentable
histoire de ",272333,Claude,PER,,272339, Gueux. Je n'ai jamais volé mo
"n image, ne pouvait pas faire
",275339,Moins,PER,,275344, que de poursuivre le crime du
ursuivre le crime du fils sur ,275384,la,PER,,275386," mère
jusqu'à ce qu’elle eût r"
uivre le crime du fils sur la ,275387,mère,PER,,275391,"
jusqu'à ce qu’elle eût rendu "
"usieurs années de prison. Ab!
",276077,Monsieur,PER,MISC,276085,", je suis si malheureuse de ne"
de adroitement à des corps de ,277775,Lédas,PER,MISC,277780," s’aban-
donnant au cygne, de "
" s’aban-
donnant au cygne, de ",277810,Dianes,MISC,PER,277816," au bain, de Danaés
sous la pl"
" très
excitante, vraiment, en ",278073,Vénus,PER,,278078," Callipyge.

Si Annie a des lo"
"excitante, vraiment, en Vénus ",278079,Callipyge,PER,,278088,".

Si Annie a des loisirs, je "
"-Rabutin à sa
cousine, ce que ",278371,M.,PER,,278373, de Turenne m'a conté avoir ou
"in à sa
cousine, ce que M. de ",278377,Turenne,PER,,278384," m'a conté avoir oui
dire au f"
"voir oui
dire au feu prince d'",278426,Orange,MISC,,278432," : que les jeunes filles
croya"
"n. » —
€ Le conte du prince d'",278633,Orange,MISC,,278639," m'a réjouie, répond la
marqui"
"moi-
selles viennent me voir. ",279425,Jolies,PER,,279431," ? Ailleurs, je ne sais

l
=
"
"elle est heureuse... Et puis,
",279635,Issacar,PER,MISC,279642, avait raison : on n'a pas à s
"où sortez-vous ? »

— Ma foi, ",281890,monsieur,PER,,281898," l’abbé, répondis-je, j'en ai "
"emercier de vos atten-
tions, ",282470,monsieur,PER,,282478," l'abbé. Asseyez-vous donc, je"
r notre entrevue à la gare du ,284288,Nord,LOC,,284292,", à
Paris, le jour où vous ête"
ts les motits de mes actes... ,287402,Voyons,PER,,287408,", ne faites
donc pas cette fig"
"des choses à faire trembler ?
",288994,Relativement,PER,,289006,", Bourdaloue est bien près de "
"ce, pourtant, de son époque à ",289091,la,PER,,289093,"
nôtre ! Quelle descente dans "
"e descente dans l’infamie, du ",289137,Roiïi,PER,,289142,"-Soleil
au Roi Prudhomme ! Je "
"énelon écrivit Télémaque, sur
",289309,la,PER,,289311," Petite Place, à Versailles, e"
"lon écrivit Télémaque, sur
la ",289312,Petite,PER,,289318," Place, à Versailles, est aujo"
"ivit Télémaque, sur
la Petite ",289319,Place,PER,,289324,", à Versailles, est aujourd’hu"
ls ont l’éloquence de Guizot: ,289719,Enrichissez,PER,,289730,"-vous!

9

146 LE VOLEUR

Ce "
"st une fenêtre ouverte
sur la ",292679,Société,PER,ORG,292686, ? Que connaîtrait-on du monde
" coup
ici, en Angleterre ?

— ",296091,Jamais,PER,,296097,". D'abord, parce que l'hospita"
ai pas visité ; c’est Bethnal-,296975,Green,PER,,296980," Mu-
seum. Le sol en est recou"
"us pas eu de
nouvelles de mon ",297751,oncle,PER,,297756," ? :

— Oui et non, répondit-i"
"riste; mais
que voulez-vous ? ",298196,Certains,PER,,298204," hommes s'efforcent d'être
pir"
vais passer mon après-midi au ,300071,Jardin,PER,,300077," Zoolo-
gique, pour tuer le te"
 l’œil liquéfié des castrats. ,300974,Leurs,PER,,300979," yeux,
à eux... Les yeux des l"
"res, sur le
terre-plein de la ",302968,Bourse,PER,LOC,302974,", à droite. C’est bien ; j'y s"
"nquée de lupanars, en face du
",303438,Royal,PER,,303443, Exchange avec la statue de la
itent sous le péristyle de la ,303815,Bourse,PER,LOC,303821," et sur les
matches ; et les r"
"ère vue. Ah! je voudrais bien
",305192,Connaître,PER,,305201," un criminaliste.…

— Ça viend"
"oix.

LES VOYAGES FORMENT LA ",305273,JEUNESSE,PER,,305281,"

Tout d’un coup, j’aperçois l"
"se est une institution, comme ",305996,l',PER,,305998,"Eglise,
comme la Caserne ; on "
" est une institution, comme l'",305998,Eglise,PER,ORG,306004,",
comme la Caserne ; on ne sau"
"e, par exemple, ou celle de l’",307687,Ecclésiaste,PER,MISC,307698,"…
Voyons, il fait beau, allons"
"e, ou celle de l’Ecclésiaste…
",307700,Voyons,PER,,307706,", il fait beau, allons faire u"
"
fond. Le premier est un gros ",308848,monsieur,PER,,308856," d’aspect jo-
vial, aux petits"
tes et utiles serviteurs de l',310207,Etat,MISC,LOC,310211,". » Non, il
n'a point l'air ga"
"
moi.

_- Vaine espérance! Le ",310901,Monsieur,PER,,310909," jovial m'en con-

vainc très "
"lais,

ans ma vie. J'ai été à ",311400,Boulogne,PER,LOC,311408,", une fois, pendant
un mois ; "
"is ; il y a tant d’Anglais, à ",311463,Boulogne,PER,LOC,311471,"!

— Je suis pas du tout un An"
" nombreuses aventures du Mon-
",311578,Sieur,PER,,311583, jovial avec les fils de la pe
l avec les fils de la perfide ,311619,Albion,PER,LOC,311625," ; je aime

_ pas les Anglais "
"s Etats-
Unis. Du reste, sans ",311904,Lafayette,LOC,PER,311913,". Et vous détestez les
Anglais"
"e-t-il en
se tournant vers le ",312324,Monsieur,PER,,312332," triste, qu'il ÿ a quelque
cho"
"— Si, certainement, répond le ",312483,Monsieur,PER,,312491," triste d’une
voix lugubre. |
"
"— Si, certainement, répond le ",312817,Monsieur,PER,,312825," triste d’une
voix lugubre. | "
"ue l’histoire de
la troisième ",313026,République,PER,,313036, ! Et qui sait ce que l’avenir
"— Si, certainement, répond le ",313224,Monsieur,PER,,313232," triste
d’une voix lugubre.

—"
"— Si, certainement, répond le ",313533,Monsieur,PER,,313541," triste
d’une voix lugubre.

—"
"idées concordent,
continue le ",313631,Monsieur,PER,,313639, jovial. Votre approbation m'e
"va-
teur.

— Oh! oh ! fait le ",313984,Monsieur,PER,,313992," triste.

— Ni plus ni moins, "
"Ni plus ni moins, continue le ",314034,Monsieur,PER,,314042," jovial.
Je suis socialiste en"
" |

— Pas très bien, avoue le ",314319,Monsieur,PER,,314327," triste.

_— C'est que je n’ai"
"envers
nous ; car enfin, sans ",314932,Lafayette,LOC,PER,314941,"... Eh ! bien, vous me
croirez"
"T Si, certainement, répond le ",315071,Monsieur,PER,,315079," triste
d'une voix lugubre, ta"
"leur faveur. |

— Oui, dit le ",315940,Monsieur,PER,,315948," triste; on devrait bien
faire"
"— On exagère beaucoup, répond ",316049,le,PER,,316051," Monsieur jo-
vial. La plus gr"
"— Si, certainement, répond le ",317068,Monsieur,PER,,317076," triste
d’une voix lugubre. |
"
" |

— Ce qui fait défaut à la ",317133,Chambre,PER,ORG,317140,", Monsieur, c'est
un philanthr"
"un. |

— Du pain ? demande le ",317245,Monsieur,PER,,317253," triste. Ah! ce
serait si veau"
es gens qui ont la conscience ,318228,nette,PER,,318233,"
ne redoutent point ces choses"
"l, gibier de potence toujours ",318496,porté,PER,,318501,"
à mal faire, danger permanent"
"le bon fonction-
nement de la ",318567,Société,PER,ORG,318574,", seraient retirés une fois po"
"— Si, certainement, répond le ",320112,Monsieur,PER,,320120," triste d’une
voix lugubre.

—"
"lle étoufferait le bon grain.
",320422,Savez,PER,,320427,"-vous, Monsieur, quelle est la"
ieur ! Il y va du salut de la ,320731,Société,PER,ORG,320738,".
Ne pensez-vous point qu’on n"
"ne guillotine pas assez ?

Le ",320797,Monsieur,PER,,320805," triste ne répond pas.

— Auta"
"t démontrée mathématiquement.
",321089,Mathématiquement,PER,,321105,", Monsieur! Il conviendrait d’"
"ropriété.

— Âh !'oui, dit le ",321267,Monsieur,PER,,321275," triste. Justement ! Que
chacu"
" |

— Pas du tout! s’écrie le ",321473,Monsieur,PER,,321481," jovial. Une
maison |! Un jard"
"omprends pas bien, déclare le ",322070,Monsieur,PER,,322078,"
triste.

— Permettez-moi de v"
"eur à leur gré. Et puis, nous
",323486,Sommes,PER,LOC,323492, à l’époque du papier. On fait
"
mettre. C’est la lecture. La ",323956,République,PER,MISC,323966," a créé l’ins-
truction obliga"
"ns in-
tention ?

— Je serais ",324059,porté,PER,,324064," à croire, hasarde le Monsieur"
"’importe quoil Pendant
qu'ils ",324703,Liront,PER,LOC,324709,", ils ne songeront point à agi"
"Monsieur, du papier !.… |

Le ",325287,Monsieur,PER,,325295, triste ferme les yeux et semb
ètre superbe que j'ai volé en ,326306,Suisse,PER,LOC,326312,", 1l y a trois
mois.

— Il est"
"uite sur une grande place, la ",327686,place,MISC,,327691," des
Tribunaux, que vous recon"
"ne grande place, la place des
",327696,Tribunaux,MISC,,327705,", que vous reconnaîtrez facile"
"iments contigus, le Palais de ",327787,Justice,PER,,327794," et la
Prison. My voici, tout "
lace en laissant le Palais de ,327889,Justice,PER,,327896," derrière
vous, et vous vous e"
"e,
les bijoux de Madame et de ",331255,Mademoiselle,PER,,331267,", il sera
inutile de rien cher"
"certaines actions du
canal de ",331920,Suez,PER,,331924,", qui iront dire bonjour à cel"
assez disposé à me traiter de ,332573,Vandale,PER,MISC,332580,". Allons, un
peu de philosophi"
" sur son thorax. — Il
avance, ",337008,porté,MISC,,337013,", plutôt que soutenu, par les "
"t de
forme — le bourreau — le ",337287,Monsieur,PER,,337295," triste de la nuit
dernière. |"
"tient sur la planche qui

OR ",337387,Le,MISC,,337389,". D)

PER PTe  n
nus

as

re

"
" planche qui

OR Le. D)

PER ",337399,PTe,PER,MISC,337402,"  n
nus

as

re

LE VOLEUR J7I"
"porter, de l’autre côté de la ",337705,place,MISC,,337710,", chez un
? . 2

pharmacien do"
"a maison d’une
vieille femme. ",338345,La,PER,,338347," vieille femmé, à son entrée, "
"aison d’une
vieille femme. La ",338348,vieille,PER,,338355," femmé, à son entrée, avait
eu"
"amné. Il n'avait point
tué la ",338656,vieille,PER,,338663," femme, ne l’avait même pas to"
"t avait demandé, au nom de la ",338856,Société,PER,,338863,"
outragée, un châtiment exempl"
"s au bourreau,
à ce misérable ",339346,monsieur,PER,,339354, triste qui désire que tous le
"e foi. Il y va du salut
de la ",340552,Société,PER,ORG,340559,".

Oui, plus j'y réfléchis, pl"
"fléchis, plusje trouve que le ",340608,monsieur,PER,,340616,"
jovial avait raison. On ne gu"
"est bien passé? Tant mieux...
",341100,Voyons,PER,,341106,", je vais faire un peu de plac"
"’abbé se frotte les
mains.

— ",341803,Bonne,PER,,341808," opération, hein ? Ah! rendez-"
"ins de ses
conséquences. |

— ",342244,Récit,PER,,342249, qui donnera à plus d’un jeune
"iste en

_8érme au sein de la ",345402,Société,PER,,345409," capitaliste; qu'il suffit

do"
"ous les autres.

J'ai lu leur ",347010,Zifférature,PER,LOC,347021," — art d’accommoder les
restes"
"rt d’accommoder les
restes du ",347055,Capital,PER,LOC,347062,". — On y tranche, règle, décid"
" ils connaissent
le secret du ",351599,Futur,PER,MISC,351604,", et peut-être. |

Maïs pourqu"
"
secours de leur expérience ? ",351704,Pourquoi,PER,,351712," ne voudraient-
ils pas m'indi"
"i, Balon le psychologue, avec ",352883,M.,PER,,352885," Talon le
sociologue. Qu’y vou"
